Date,AAPL,MSFT,NFLX,AMZN,GOOG
2020-04-14,70.78976440429688,170.5632781982422,413.54998779296875,2283.320068359375,1269.22998046875
2020-04-15,70.14364624023438,168.7761688232422,426.75,2307.679931640625,1262.469970703125
2020-04-16,70.70099639892578,173.84298706054688,439.1700134277344,2408.18994140625,1263.469970703125
2020-04-17,69.74166870117188,175.37481689453125,422.9599914550781,2375.0,1283.25
2020-04-20,68.29405975341797,171.8987274169922,437.489990234375,2393.610107421875,1266.6099853515625
2020-04-21,66.18305969238281,164.7894744873047,433.8299865722656,2328.1201171875,1216.3399658203125
2020-04-22,68.0893783569336,170.38656616210938,421.4200134277344,2363.489990234375,1263.2099609375
2020-04-23,67.82549285888672,168.32447814941406,426.70001220703125,2399.449951171875,1276.31005859375
2020-04-24,69.78359985351562,171.39794921875,424.989990234375,2410.219970703125,1279.31005859375
2020-04-27,69.83291625976562,170.906982421875,421.3800048828125,2376.0,1275.8800048828125
2020-04-28,68.70095825195312,166.74354553222656,403.8299865722656,2314.080078125,1233.6700439453125
2020-04-29,70.95746612548828,174.22593688964844,411.8900146484375,2372.7099609375,1341.47998046875
2020-04-30,72.45439147949219,175.9738006591797,419.8500061035156,2474.0,1348.6600341796875
2020-05-01,71.28792572021484,171.4176025390625,415.2699890136719,2286.0400390625,1320.6099853515625
2020-05-04,72.29656982421875,175.6104736328125,428.1499938964844,2315.989990234375,1326.800048828125
2020-05-05,73.38165283203125,177.49578857421875,424.67999267578125,2317.800048828125,1351.1099853515625
2020-05-06,74.13874816894531,179.24365234375,434.260009765625,2351.260009765625,1347.300048828125
2020-05-07,74.90570068359375,180.2845458984375,436.5299987792969,2367.610107421875,1372.56005859375
2020-05-08,76.68859100341797,181.3450164794922,435.54998779296875,2379.610107421875,1388.3699951171875
2020-05-11,77.89529418945312,183.36781311035156,440.5199890136719,2409.0,1403.260009765625
2020-05-12,77.00511169433594,179.21420288085938,431.82000732421875,2356.949951171875,1375.739990234375
2020-05-13,76.0753402709961,176.50404357910156,438.2699890136719,2367.919921875,1349.3299560546875
2020-05-14,76.54269409179688,177.26995849609375,441.95001220703125,2388.85009765625,1356.1300048828125
2020-05-15,76.09016418457031,179.85247802734375,454.19000244140625,2409.780029296875,1373.18994140625
2020-05-18,77.88294219970703,181.57086181640625,452.5799865722656,2426.260009765625,1383.93994140625
2020-05-19,77.43290710449219,180.31399536132812,451.0400085449219,2449.330078125,1373.4849853515625
2020-05-20,78.93883514404297,182.8150634765625,447.6700134277344,2497.93994140625,1406.719970703125
2020-05-21,78.35031127929688,180.61923217773438,436.25,2446.739990234375,1402.800048828125
2020-05-22,78.8547592163086,180.69801330566406,429.32000732421875,2436.8798828125,1410.4200439453125
2020-05-26,78.32064819335938,178.78775024414062,414.7699890136719,2421.860107421875,1417.02001953125
2020-05-27,78.66187286376953,179.02406311035156,419.8900146484375,2410.389892578125,1417.8399658203125
2020-05-28,78.69648742675781,178.62033081054688,413.44000244140625,2401.10009765625,1416.72998046875
2020-05-29,78.61983489990234,180.44200134277344,419.7300109863281,2442.3701171875,1428.9200439453125
2020-06-01,79.5866928100586,180.0284423828125,425.9200134277344,2471.0400390625,1431.8199462890625
2020-06-02,79.95513916015625,182.07655334472656,427.30999755859375,2472.409912109375,1439.219970703125
2020-06-03,80.39530181884766,182.5196533203125,421.9700012207031,2478.39990234375,1436.3800048828125
2020-06-04,79.70291900634766,180.11705017089844,414.3299865722656,2460.60009765625,1412.1800537109375
2020-06-05,81.97294616699219,184.3314666748047,419.6000061035156,2483.0,1438.3900146484375
2020-06-08,82.45759582519531,185.47366333007812,419.489990234375,2524.06005859375,1446.6099853515625
2020-06-09,85.06144714355469,186.8916473388672,434.04998779296875,2600.860107421875,1456.1600341796875
2020-06-10,87.24987030029297,193.82376098632812,434.4800109863281,2647.449951171875,1465.8499755859375
2020-06-11,83.06095886230469,183.4157257080078,425.55999755859375,2557.9599609375,1403.8399658203125
2020-06-12,83.77806091308594,184.86317443847656,418.07000732421875,2545.02001953125,1413.1800537109375
2020-06-15,84.81416320800781,186.0447998046875,425.5,2572.679931640625,1419.8499755859375
2020-06-16,87.06193542480469,190.60386657714844,436.1300048828125,2615.27001953125,1442.719970703125
2020-06-17,86.9407730102539,191.2635955810547,447.7699890136719,2640.97998046875,1451.1199951171875
2020-06-18,86.97539520263672,193.3117218017578,449.8699951171875,2653.97998046875,1435.9599609375
2020-06-19,86.47835540771484,192.1596221923828,453.7200012207031,2675.010009765625,1431.719970703125
2020-06-22,88.74095916748047,197.49659729003906,468.0400085449219,2713.820068359375,1451.8599853515625
2020-06-23,90.63511657714844,198.81605529785156,466.260009765625,2764.409912109375,1464.4100341796875
2020-06-24,89.03523254394531,194.8084259033203,457.8500061035156,2734.39990234375,1431.969970703125
2020-06-25,90.21722412109375,197.2700958251953,465.9100036621094,2754.580078125,1441.3299560546875
2020-06-26,87.44522094726562,193.32154846191406,443.3999938964844,2692.8701171875,1359.9000244140625
2020-06-29,89.46054077148438,195.39923095703125,447.239990234375,2680.3798828125,1394.969970703125
2020-06-30,90.20731353759766,200.39151000976562,455.0400085449219,2758.820068359375,1413.6099853515625
2020-07-01,90.03670501708984,201.5633087158203,485.6400146484375,2878.699951171875,1438.0400390625
2020-07-02,90.03670501708984,203.09939575195312,476.8900146484375,2890.300048828125,1464.699951171875
2020-07-06,92.44519805908203,207.4713592529297,493.80999755859375,3057.0400390625,1495.699951171875
2020-07-07,92.15835571289062,205.05889892578125,493.1600036621094,3000.1201171875,1485.1800537109375
2020-07-08,94.30474853515625,209.56871032714844,502.7799987792969,3081.110107421875,1496.0
2020-07-09,94.71028137207031,211.03591918945312,507.760009765625,3182.6298828125,1510.989990234375
2020-07-10,94.8759536743164,210.39585876464844,548.72998046875,3200.0,1541.739990234375
2020-07-13,94.43826293945312,203.89698791503906,525.5,3104.0,1511.3399658203125
2020-07-14,96.0010757446289,205.15737915039062,524.8800048828125,3084.0,1520.5799560546875
2020-07-15,96.66130828857422,204.8521270751953,523.260009765625,3008.8701171875,1513.6400146484375
2020-07-16,95.47189331054688,200.7952423095703,527.3900146484375,2999.89990234375,1518.0
2020-07-17,95.27900695800781,199.7711944580078,492.989990234375,2961.969970703125,1515.550048828125
2020-07-20,97.28691101074219,208.35757446289062,502.4100036621094,3196.840087890625,1565.719970703125
2020-07-21,95.9441909790039,205.55123901367188,490.1000061035156,3138.2900390625,1558.4200439453125
2020-07-22,96.2137222290039,208.50527954101562,489.82000732421875,3099.909912109375,1568.489990234375
2020-07-23,91.83441925048828,199.43641662597656,477.5799865722656,2986.550048828125,1515.6800537109375
2020-07-24,91.60691833496094,198.21542358398438,480.45001220703125,3008.909912109375,1511.8699951171875
2020-07-27,93.77803039550781,200.726318359375,495.6499938964844,3055.2099609375,1530.199951171875
2020-07-28,92.23748779296875,198.92437744140625,488.510009765625,3000.330078125,1500.3399658203125
2020-07-29,94.00553131103516,200.93310546875,484.4800109863281,3033.530029296875,1522.02001953125
2020-07-30,95.14301300048828,200.7755584716797,485.79998779296875,3051.8798828125,1531.449951171875
2020-07-31,105.10340881347656,201.86856079101562,488.8800048828125,3164.679931640625,1482.9599609375
2020-08-03,107.75175476074219,213.22186279296875,498.6199951171875,3111.889892578125,1474.449951171875
2020-08-04,108.47134399414062,210.0216827392578,509.6400146484375,3138.830078125,1464.969970703125
2020-08-05,108.86451721191406,209.6770477294922,502.1099853515625,3205.030029296875,1473.6099853515625
2020-08-06,112.66271209716797,213.0347900390625,509.0799865722656,3225.0,1500.0999755859375
2020-08-07,110.10125732421875,209.22409057617188,494.7300109863281,3167.4599609375,1494.489990234375
2020-08-10,111.70154571533203,205.05889892578125,483.3800048828125,3148.159912109375,1496.0999755859375
2020-08-11,108.37955474853516,200.2635498046875,466.92999267578125,3080.669921875,1480.3199462890625
2020-08-12,111.98147583007812,205.98451232910156,475.4700012207031,3162.239990234375,1506.6199951171875
2020-08-13,113.96327209472656,205.5019989013672,481.3299865722656,3161.02001953125,1518.449951171875
2020-08-14,113.86170196533203,205.69895935058594,482.67999267578125,3148.02001953125,1507.72998046875
2020-08-17,113.5644302368164,207.05780029296875,482.3500061035156,3182.409912109375,1517.97998046875
2020-08-18,114.5107421875,208.249267578125,491.8699951171875,3312.489990234375,1558.5999755859375
2020-08-19,114.6544189453125,206.98583984375,484.5299987792969,3260.47998046875,1547.530029296875
2020-08-20,117.19854736328125,211.8026580810547,497.8999938964844,3297.3701171875,1581.75
2020-08-21,123.23808288574219,210.2628631591797,492.30999755859375,3284.719970703125,1580.4200439453125
2020-08-24,124.71204376220703,210.92417907714844,488.80999755859375,3307.4599609375,1588.199951171875
2020-08-25,123.6889419555664,213.668212890625,490.5799865722656,3346.489990234375,1608.219970703125
2020-08-26,125.3709945678711,218.28762817382812,547.530029296875,3441.85009765625,1652.3800048828125
2020-08-27,123.87226867675781,223.64736938476562,526.27001953125,3400.0,1634.3299560546875
2020-08-28,123.6716079711914,225.9472198486328,523.8900146484375,3401.800048828125,1644.4100341796875
2020-08-31,127.8655776977539,222.61093139648438,529.5599975585938,3450.9599609375,1634.1800537109375
2020-09-01,132.9587860107422,224.32843017578125,556.5499877929688,3499.1201171875,1660.7099609375
2020-09-02,130.2041015625,228.6517333984375,552.8400268554688,3531.449951171875,1728.280029296875
2020-09-03,119.77984619140625,214.4874725341797,525.75,3368.0,1641.8399658203125
2020-09-04,119.85911560058594,211.47694396972656,516.0499877929688,3294.6201171875,1591.0400390625
2020-09-08,111.79320526123047,200.0369415283203,507.0199890136719,3149.840087890625,1532.3900146484375
2020-09-09,116.25224304199219,208.5552520751953,500.19000244140625,3268.610107421875,1556.9599609375
2020-09-10,112.45709991455078,202.71185302734375,480.6700134277344,3175.110107421875,1532.02001953125
2020-09-11,110.98066711425781,201.3892364501953,482.0299987792969,3116.219970703125,1520.719970703125
2020-09-14,114.31008911132812,202.7513427734375,476.260009765625,3102.969970703125,1519.280029296875
2020-09-15,114.48845672607422,206.07774353027344,495.989990234375,3156.1298828125,1541.43994140625
2020-09-16,111.1094741821289,202.39601135253906,483.8599853515625,3078.10009765625,1520.9000244140625
2020-09-17,109.33576965332031,200.28372192382812,470.20001220703125,3008.72998046875,1495.530029296875
2020-09-18,105.86761474609375,197.7963104248047,469.9599914550781,2954.909912109375,1459.989990234375
2020-09-21,109.07814025878906,199.91848754882812,487.3500061035156,2960.469970703125,1431.1600341796875
2020-09-22,110.79238891601562,204.73533630371094,491.1700134277344,3128.989990234375,1465.4599609375
2020-09-23,106.14508056640625,197.9937286376953,470.6099853515625,2999.860107421875,1415.2099609375
2020-09-24,107.23506927490234,200.56008911132812,473.0799865722656,3019.7900390625,1428.2900390625
2020-09-25,111.25811767578125,205.13015747070312,482.8800048828125,3095.1298828125,1444.9599609375
2020-09-28,113.9137191772461,206.7292022705078,490.6499938964844,3174.050048828125,1464.52001953125
2020-09-29,113.0516357421875,204.577392578125,493.4800109863281,3144.8798828125,1469.3299560546875
2020-09-30,114.75598907470703,207.607666015625,500.0299987792969,3148.72998046875,1469.5999755859375
2020-10-01,115.72706604003906,209.71011352539062,527.510009765625,3221.260009765625,1490.0899658203125
2020-10-02,111.99138641357422,203.52125549316406,503.05999755859375,3125.0,1458.4200439453125
2020-10-05,115.43970489501953,207.6570281982422,520.6500244140625,3199.199951171875,1486.02001953125
2020-10-06,112.13011932373047,203.24488830566406,505.8699951171875,3099.9599609375,1453.43994140625
2020-10-07,114.03262329101562,207.11415100097656,534.6599731445312,3195.68994140625,1460.2900390625
2020-10-08,113.92363739013672,207.8544464111328,531.7899780273438,3190.550048828125,1485.9300537109375
2020-10-09,115.90543365478516,213.01675415039062,539.4400024414062,3286.64990234375,1515.219970703125
2020-10-12,123.26780700683594,218.53439331054688,539.8099975585938,3442.929931640625,1569.1500244140625
2020-10-13,119.99784088134766,219.97549438476562,554.0900268554688,3443.6298828125,1571.6800537109375
2020-10-14,120.08702850341797,218.0013885498047,541.4500122070312,3363.7099609375,1568.0799560546875
2020-10-15,119.61139678955078,216.81692504882812,541.9400024414062,3338.64990234375,1559.1300048828125
2020-10-16,117.93675994873047,216.81692504882812,530.7899780273438,3272.7099609375,1573.010009765625
2020-10-19,114.92445373535156,211.4473419189453,530.719970703125,3207.2099609375,1534.6099853515625
2020-10-20,116.44052124023438,211.8717498779297,525.4199829101562,3217.010009765625,1555.9300537109375
2020-10-21,115.80633544921875,212.01983642578125,489.04998779296875,3184.93994140625,1593.31005859375
2020-10-22,114.69654083251953,212.10865783691406,485.2300109863281,3176.39990234375,1615.3299560546875
2020-10-23,113.99299621582031,213.4313201904297,488.2799987792969,3204.39990234375,1641.0
2020-10-26,114.0029067993164,207.36093139648438,488.239990234375,3207.0400390625,1590.449951171875
2020-10-27,115.5387954711914,210.48988342285156,488.92999267578125,3286.330078125,1604.260009765625
2020-10-28,110.18795013427734,200.05667114257812,486.239990234375,3162.780029296875,1516.6199951171875
2020-10-29,114.27043914794922,202.07028198242188,504.2099914550781,3211.010009765625,1567.239990234375
2020-10-30,107.8692398071289,199.84942626953125,475.739990234375,3036.14990234375,1621.010009765625
2020-11-02,107.7800521850586,199.7112274169922,484.1199951171875,3004.47998046875,1626.030029296875
2020-11-03,109.43486785888672,203.75814819335938,487.2200012207031,3048.409912109375,1650.2099609375
2020-11-04,113.90381622314453,213.58924865722656,496.95001220703125,3241.159912109375,1749.1300048828125
2020-11-05,117.9466781616211,220.39993286132812,513.760009765625,3322.0,1763.3699951171875
2020-11-06,117.81269073486328,220.82435607910156,514.72998046875,3311.3701171875,1761.75
2020-11-09,115.46018981933594,215.5633544921875,470.5,3143.739990234375,1763.0
2020-11-10,115.11279296875,208.27886962890625,480.239990234375,3035.02001953125,1740.3900146484375
2020-11-11,118.60676574707031,213.74716186523438,490.760009765625,3137.389892578125,1752.7099609375
2020-11-12,118.32884216308594,212.6515350341797,486.7699890136719,3110.280029296875,1749.8399658203125
2020-11-13,118.37846374511719,213.70767211914062,482.8399963378906,3128.81005859375,1777.02001953125
2020-11-16,119.41078186035156,214.4183807373047,479.1000061035156,3131.06005859375,1781.3800048828125
2020-11-17,118.50751495361328,211.68421936035156,480.6300048828125,3135.659912109375,1770.1500244140625
2020-11-18,117.1575698852539,208.8934326171875,481.7900085449219,3105.4599609375,1746.780029296875
2020-11-19,117.7630615234375,210.21954345703125,484.6700134277344,3117.02001953125,1763.9200439453125
2020-11-20,116.47265625,208.21058654785156,488.239990234375,3099.39990234375,1742.18994140625
2020-11-23,113.00845336914062,207.9334716796875,476.6199951171875,3098.389892578125,1734.8599853515625
2020-11-24,114.3187026977539,211.6446533203125,482.8800048828125,3118.06005859375,1768.8800048828125
2020-11-25,115.17234802246094,211.654541015625,485.0,3185.070068359375,1771.4300537109375
2020-11-27,115.72820281982422,213.0004425048828,491.3599853515625,3195.340087890625,1793.18994140625
2020-11-30,118.17001342773438,211.8524627685547,490.70001220703125,3168.0400390625,1760.739990234375
2020-12-01,121.81289672851562,213.97030639648438,504.5799865722656,3220.080078125,1798.0999755859375
2020-12-02,122.17023468017578,213.13900756835938,503.3800048828125,3203.530029296875,1827.949951171875
2020-12-03,122.03128051757812,212.0207061767578,497.5199890136719,3186.72998046875,1826.77001953125
2020-12-04,121.34637451171875,212.13946533203125,498.30999755859375,3162.580078125,1827.989990234375
2020-12-07,122.83528900146484,212.07017517089844,515.780029296875,3158.0,1819.47998046875
2020-12-08,123.46062469482422,213.77236938476562,512.6599731445312,3177.2900390625,1818.550048828125
2020-12-09,120.87983703613281,209.60598754882812,493.6000061035156,3104.199951171875,1784.1300048828125
2020-12-10,122.32904815673828,208.3392333984375,501.0899963378906,3101.489990234375,1775.3299560546875
2020-12-11,121.50518798828125,211.05084228515625,503.2200012207031,3116.419921875,1781.77001953125
2020-12-14,120.87983703613281,211.9811248779297,522.4199829101562,3156.969970703125,1760.06005859375
2020-12-15,126.93474578857422,211.91183471679688,519.780029296875,3165.1201171875,1767.77001953125
2020-12-16,126.86526489257812,217.00848388671875,524.8300170898438,3240.9599609375,1763.0
2020-12-17,127.74869537353516,217.1470489501953,532.9000244140625,3236.080078125,1747.9000244140625
2020-12-18,125.72377014160156,216.3256378173828,534.4500122070312,3201.64990234375,1731.010009765625
2020-12-21,127.28216552734375,220.28419494628906,528.9099731445312,3206.179931640625,1739.3699951171875
2020-12-22,130.9051971435547,221.62022399902344,527.3300170898438,3206.52001953125,1723.5
2020-12-23,129.9919891357422,218.73048400878906,514.47998046875,3185.27001953125,1732.3800048828125
2020-12-24,130.99452209472656,220.44253540039062,513.969970703125,3172.68994140625,1738.8499755859375
2020-12-28,135.67962646484375,222.629638671875,519.1199951171875,3283.9599609375,1776.0899658203125
2020-12-29,133.8730926513672,221.82801818847656,530.8699951171875,3322.0,1758.719970703125
2020-12-30,132.73159790039062,219.3836212158203,524.5900268554688,3285.85009765625,1739.52001953125
2020-12-31,131.70919799804688,220.11595153808594,540.72998046875,3256.929931640625,1751.8800048828125
2021-01-04,128.45346069335938,215.4349822998047,522.8599853515625,3186.6298828125,1728.239990234375
2021-01-05,130.04161071777344,215.64279174804688,520.7999877929688,3218.510009765625,1740.9200439453125
2021-01-06,125.66421508789062,210.0513153076172,500.489990234375,3138.3798828125,1735.2900390625
2021-01-07,129.95228576660156,216.0287322998047,508.8900146484375,3162.159912109375,1787.25
2021-01-08,131.0739288330078,217.34498596191406,510.3999938964844,3182.699951171875,1807.2099609375
2021-01-11,128.026611328125,215.23704528808594,499.1000061035156,3114.2099609375,1766.719970703125
2021-01-12,127.84795379638672,212.70355224609375,494.25,3120.830078125,1746.550048828125
2021-01-13,129.92250061035156,214.0989532470703,507.7900085449219,3165.889892578125,1754.4000244140625
2021-01-14,127.9571533203125,210.8133544921875,500.8599853515625,3127.469970703125,1740.1800537109375
2021-01-15,126.2002182006836,210.44717407226562,497.9800109863281,3104.25,1736.18994140625
2021-01-19,126.88512420654297,214.19790649414062,501.7699890136719,3120.760009765625,1790.8599853515625
2021-01-20,131.05406188964844,222.01609802246094,586.3400268554688,3263.3798828125,1886.9000244140625
2021-01-21,135.85829162597656,222.63955688476562,579.8400268554688,3306.989990234375,1891.25
2021-01-22,138.0420379638672,223.60939025878906,565.1699829101562,3292.22998046875,1901.050048828125
2021-01-25,141.8636016845703,227.15231323242188,556.780029296875,3294.0,1899.4000244140625
2021-01-26,142.10182189941406,229.92332458496094,561.9299926757812,3326.1298828125,1917.239990234375
2021-01-27,141.00994873046875,230.48739624023438,523.280029296875,3232.580078125,1830.7900390625
2021-01-28,136.07667541503906,236.45492553710938,538.5999755859375,3237.6201171875,1863.1099853515625
2021-01-29,130.98460388183594,229.55714416503906,532.3900146484375,3206.199951171875,1835.739990234375
2021-02-01,133.1484832763672,237.16748046875,539.0399780273438,3342.8798828125,1901.3499755859375
2021-02-02,133.99220275878906,237.0289306640625,548.1599731445312,3380.0,1927.510009765625
2021-02-03,132.949951171875,240.4827880859375,539.4500122070312,3312.530029296875,2070.070068359375
2021-02-04,136.37445068359375,239.50303649902344,552.1599731445312,3331.0,2062.3701171875
2021-02-05,135.9519500732422,239.69105529785156,550.7899780273438,3352.14990234375,2098.0
2021-02-08,136.10110473632812,239.95828247070312,547.9199829101562,3322.93994140625,2092.909912109375
2021-02-09,135.20640563964844,241.24481201171875,559.0700073242188,3305.0,2083.510009765625
2021-02-10,134.59007263183594,240.30465698242188,563.5900268554688,3286.580078125,2095.3798828125
2021-02-11,134.33160400390625,241.9573516845703,557.5900268554688,3262.1298828125,2095.889892578125
2021-02-12,134.57017517089844,242.45216369628906,556.52001953125,3277.7099609375,2104.110107421875
2021-02-16,132.40306091308594,241.17552185058594,557.280029296875,3268.949951171875,2121.89990234375
2021-02-17,130.0669403076172,242.22695922851562,551.3400268554688,3308.639892578125,2128.31005859375
2021-02-18,128.94361877441406,241.82025146484375,548.219970703125,3328.22998046875,2117.199951171875
2021-02-19,129.10267639160156,239.02305603027344,540.219970703125,3249.89990234375,2101.139892578125
2021-02-22,125.25555419921875,232.61526489257812,533.780029296875,3180.739990234375,2064.8798828125
2021-02-23,125.11637115478516,231.38528442382812,546.1500244140625,3194.5,2070.860107421875
2021-02-24,124.60939025878906,232.65493774414062,553.4099731445312,3159.530029296875,2095.169921875
2021-02-25,120.27513885498047,227.1398468017578,546.7000122070312,3057.159912109375,2031.3599853515625
2021-02-26,120.54354858398438,230.50245666503906,538.8499755859375,3092.929931640625,2036.8599853515625
2021-03-01,127.03497314453125,235.02561950683594,550.6400146484375,3146.139892578125,2081.510009765625
2021-03-02,124.38074493408203,231.9804229736328,547.8200073242188,3094.530029296875,2075.840087890625
2021-03-03,121.33882141113281,225.72140502929688,520.7000122070312,3005.0,2026.7099609375
2021-03-04,119.42021942138672,224.89810180664062,511.2900085449219,2977.570068359375,2049.090087890625
2021-03-05,120.70259094238281,229.728759765625,516.3900146484375,3000.4599609375,2108.5400390625
2021-03-08,115.67250061035156,225.5527801513672,493.3299865722656,2951.949951171875,2024.1700439453125
2021-03-09,120.37454223632812,231.8911590576172,506.44000244140625,3062.85009765625,2052.699951171875
2021-03-10,119.2711181640625,230.54212951660156,504.5400085449219,3057.639892578125,2055.030029296875
2021-03-11,121.23941040039062,235.21408081054688,523.0599975585938,3113.590087890625,2114.77001953125
2021-03-12,120.31490325927734,233.84523010253906,518.02001953125,3089.489990234375,2061.919921875
2021-03-15,123.2574234008789,232.91281127929688,520.25,3081.679931640625,2066.489990234375
2021-03-16,124.82808685302734,235.78939819335938,524.030029296875,3091.860107421875,2092.52001953125
2021-03-17,124.02286529541016,235.12481689453125,524.4400024414062,3135.72998046875,2091.080078125
2021-03-18,119.81785583496094,228.85586547851562,504.7900085449219,3027.989990234375,2036.219970703125
2021-03-19,119.28105163574219,228.48886108398438,512.1799926757812,3074.9599609375,2043.199951171875
2021-03-22,122.66096496582031,234.0832977294922,523.1099853515625,3110.8701171875,2038.5899658203125
2021-03-23,121.81598663330078,235.6604461669922,535.0900268554688,3137.5,2052.9599609375
2021-03-24,119.38045501708984,233.55758666992188,520.8099975585938,3087.070068359375,2045.06005859375
2021-03-25,119.87751007080078,230.46278381347656,502.8599853515625,3046.260009765625,2044.3599853515625
2021-03-26,120.49383544921875,234.56932067871094,508.04998779296875,3052.030029296875,2035.550048828125
2021-03-29,120.67277526855469,233.33934020996094,513.9500122070312,3075.72998046875,2055.949951171875
2021-03-30,119.19158172607422,229.97674560546875,513.3900146484375,3055.2900390625,2055.5400390625
2021-03-31,121.42829132080078,233.8650665283203,521.6599731445312,3094.080078125,2068.6298828125
2021-04-01,122.27326965332031,240.39190673828125,539.4199829101562,3161.0,2137.75
2021-04-05,125.15613555908203,247.0576171875,540.6699829101562,3226.72998046875,2225.550048828125
2021-04-06,125.46430969238281,245.85739135742188,544.530029296875,3223.820068359375,2224.75
2021-04-07,127.14431762695312,247.88088989257812,546.989990234375,3279.389892578125,2249.679931640625
2021-04-08,129.5897674560547,251.20382690429688,554.5800170898438,3299.300048828125,2265.43994140625
2021-04-09,132.2141876220703,253.78285217285156,555.3099975585938,3372.199951171875,2285.8798828125
2021-04-12,130.464599609375,253.8423614501953,552.780029296875,3379.389892578125,2254.7900390625
2021-04-13,133.63572692871094,256.4015197753906,553.72998046875,3400.0,2267.27001953125
2021-04-14,131.2499237060547,253.52493286132812,540.02001953125,3333.0,2254.840087890625
2021-04-15,133.705322265625,257.4033508300781,549.219970703125,3379.090087890625,2296.659912109375
2021-04-16,133.36732482910156,258.63330078125,546.5399780273438,3399.43994140625,2297.760009765625
2021-04-19,134.04331970214844,256.64947509765625,554.4400024414062,3372.010009765625,2302.39990234375
2021-04-20,132.3235321044922,256.1733703613281,549.5700073242188,3334.68994140625,2293.6298828125
2021-04-21,132.7112274169922,258.474609375,508.8999938964844,3362.02001953125,2293.2900390625
2021-04-22,131.1604461669922,255.0921630859375,508.7799987792969,3309.0400390625,2267.919921875
2021-04-23,133.52639770507812,259.0400390625,505.54998779296875,3340.8798828125,2315.300048828125
2021-04-26,133.92404174804688,259.4367980957031,510.29998779296875,3409.0,2326.739990234375
2021-04-27,133.59596252441406,259.8533630371094,505.54998779296875,3417.429931640625,2307.1201171875
2021-04-28,132.79075622558594,252.5032501220703,506.5199890136719,3458.5,2379.909912109375
2021-04-29,132.69134521484375,250.46981811523438,509.0,3471.31005859375,2429.889892578125
2021-04-30,130.68328857421875,250.14247131347656,513.469970703125,3467.419921875,2410.1201171875
2021-05-03,131.75689697265625,249.82505798339844,509.1099853515625,3386.489990234375,2395.169921875
2021-05-04,127.09461212158203,245.78794860839844,503.17999267578125,3311.8701171875,2354.25
2021-05-05,127.3431396484375,244.47860717773438,496.0799865722656,3270.5400390625,2356.739990234375
2021-05-06,128.9734649658203,247.7122802734375,499.54998779296875,3306.3701171875,2381.35009765625
2021-05-07,129.66055297851562,250.4202117919922,503.8399963378906,3291.610107421875,2398.68994140625
2021-05-10,126.31470489501953,245.18287658691406,486.69000244140625,3190.489990234375,2341.659912109375
2021-05-11,125.3786849975586,244.24053955078125,495.0799865722656,3223.909912109375,2308.760009765625
2021-05-12,122.25192260742188,237.06898498535156,484.9800109863281,3151.93994140625,2239.080078125
2021-05-13,124.44264221191406,241.06639099121094,486.6600036621094,3161.469970703125,2261.969970703125
2021-05-14,126.91217803955078,246.14505004882812,493.3699951171875,3222.89990234375,2316.159912109375
2021-05-17,125.7371597290039,243.1990509033203,488.94000244140625,3270.389892578125,2321.409912109375
2021-05-18,124.3231430053711,241.11602783203125,486.2799987792969,3232.280029296875,2303.429931640625
2021-05-19,124.16383361816406,241.71253967285156,487.70001220703125,3231.800048828125,2308.7099609375
2021-05-20,126.77276611328125,245.05307006835938,501.6700134277344,3247.679931640625,2356.090087890625
2021-05-21,124.90070343017578,243.75067138671875,497.8900146484375,3203.080078125,2345.10009765625
2021-05-24,126.56365203857422,249.3282012939453,502.8999938964844,3244.989990234375,2406.669921875
2021-05-25,126.364501953125,250.26275634765625,501.3399963378906,3259.050048828125,2409.070068359375
2021-05-26,126.31470489501953,250.03408813476562,502.3599853515625,3265.159912109375,2433.530029296875
2021-05-27,124.75133514404297,247.86669921875,503.8599853515625,3230.110107421875,2402.510009765625
2021-05-28,124.08415985107422,248.2345428466797,502.80999755859375,3223.070068359375,2411.56005859375
2021-06-01,123.75555419921875,245.96775817871094,499.0799865722656,3218.64990234375,2429.81005859375
2021-06-02,124.53225708007812,245.8683319091797,499.239990234375,3233.989990234375,2421.280029296875
2021-06-03,123.01868438720703,244.2875518798828,489.42999267578125,3187.010009765625,2404.610107421875
2021-06-04,125.3587646484375,249.33811950683594,494.739990234375,3206.219970703125,2451.760009765625
2021-06-07,125.36872100830078,252.3406524658203,494.6600036621094,3198.010009765625,2466.090087890625
2021-06-08,126.20516967773438,251.10784912109375,492.3900146484375,3264.110107421875,2482.85009765625
2021-06-09,126.5935287475586,252.12191772460938,485.80999755859375,3281.14990234375,2491.39990234375
2021-06-10,125.57783508300781,255.75079345703125,487.2699890136719,3349.64990234375,2521.60009765625
2021-06-11,126.8125991821289,256.39703369140625,488.7699890136719,3346.830078125,2513.929931640625
2021-06-14,129.92938232421875,258.3854675292969,499.8900146484375,3383.8701171875,2527.0400390625
2021-06-15,129.09292602539062,256.8642883300781,491.8999938964844,3383.1298828125,2520.659912109375
2021-06-16,129.6007843017578,255.8899688720703,492.4100036621094,3415.25,2513.929931640625
2021-06-17,131.23385620117188,259.3896179199219,498.3399963378906,3489.239990234375,2527.419921875
2021-06-18,129.90948486328125,257.9281005859375,500.7699890136719,3486.89990234375,2511.35009765625
2021-06-21,131.74169921875,261.1095886230469,497.0,3453.9599609375,2529.10009765625
2021-06-22,133.41461181640625,263.9729309082031,508.82000732421875,3505.43994140625,2539.989990234375
