日期,房地产ETF,中概互联网ETF,沪深300ETF,上证50ETF,中证500ETF,创业板ETF,中小100ETF,医药ETF,证券ETF,环保ETF,恒生ETF,H股ETF,标普500ETF,纳指ETF,军工ETF,银行ETF,传媒ETF,国债ETF,十年国债ETF
2023-12-04,0.5863157894736843,0.9897645854657113,1.171590909090909,1.183665494333724,0.971107544141252,0.8915547024952015,0.9343786295005807,1.306501547987616,0.9022988505747126,0.931547619047619,0.866231647634584,0.7446393762183235,2.20842255531763,3.392330383480826,0.9743336623889438,1.052052052052052,0.7912087912087913,1.1706497222246601,1.2401117733975293
2023-12-05,0.5736842105263159,0.9692937563971341,1.152840909090909,1.164908167252833,0.9561262707330123,0.8747600767754318,0.9152148664343787,1.2879256965944272,0.8908045977011494,0.9176587301587302,0.8482871125611746,0.7300194931773879,2.1898643825838686,3.3539823008849554,0.951628825271471,1.035035035035035,0.7692307692307694,1.1705268516161873,1.2401620312201593
2023-12-06,0.5810526315789475,0.9825997952917093,1.1542613636363634,1.164126611957796,0.9582664526484751,0.8800383877159309,0.9247967479674797,1.2910216718266252,0.8879310344827587,0.9285714285714286,0.8588907014681892,0.7397660818713451,2.2069950035688795,3.4011799410029497,0.9526159921026655,1.033033033033033,0.7872127872127873,1.1703688751195795,1.2397097108164885
2023-12-07,0.5842105263157895,0.9723643807574206,1.1517045454545456,1.1602188354826102,0.9588014981273408,0.8776391554702495,0.9224738675958188,1.2755417956656345,0.89272030651341,0.9226190476190477,0.8515497553017946,0.732943469785575,2.1884368308351174,3.3628318584070795,0.945705824284304,1.035035035035035,0.8021978021978023,1.1709920046339772,1.2401720827846856
2023-12-08,0.5736842105263159,0.9754350051177072,1.1536931818181817,1.1629542790152403,0.9609416800428037,0.8843570057581573,0.9218931475029035,1.2879256965944272,0.8860153256704981,0.9226190476190477,0.8539967373572593,0.732943469785575,2.2055674518201283,3.4129793510324484,0.9318854886475815,1.034034034034034,0.7972027972027973,1.1715712517882062,1.2406545578819344
2023-12-11,0.5694736842105264,0.9692937563971341,1.1605113636363635,1.1668620554904259,0.9716425896201177,0.8963531669865643,0.9335075493612078,1.2972136222910216,0.900383141762452,0.9255952380952381,0.8491027732463294,0.7280701754385964,2.225553176302641,3.433628318584071,0.9506416584402765,1.038038038038038,0.8211788211788212,1.173194899114454,1.2429463145938666
2023-12-12,0.5863157894736843,0.9836233367451381,1.162784090909091,1.1719421649081672,0.9732477260567148,0.8905950095969289,0.9335075493612078,1.2910216718266252,0.896551724137931,0.9265873015873016,0.8597063621533443,0.7387914230019493,2.236973590292648,3.474926253687315,0.9555774925962488,1.048048048048048,0.8181818181818182,1.1730895814500488,1.2423532722868316
2023-12-13,0.5736842105263159,0.9713408393039917,1.1463068181818181,1.1539663931223132,0.9630818619582665,0.8742802303262955,0.9210220673635309,1.2786377708978327,0.8860153256704981,0.9087301587301587,0.8474714518760196,0.7270955165692008,2.249821556031406,3.5132743362831858,0.9506416584402765,1.036036036036036,0.8111888111888114,1.174686899360195,1.2438811100947864
2023-12-14,0.5715789473684211,0.9703172978505629,1.1417613636363637,1.1496678389996091,0.9598715890850723,0.8694817658349329,0.914924506387921,1.2755417956656345,0.882183908045977,0.9007936507936508,0.8523654159869494,0.7270955165692008,2.274089935760171,3.5516224188790555,0.9466929911154985,1.032032032032032,0.8071928071928073,1.1735986168280075,1.2437906460140522
2023-12-15,0.5800000000000001,0.984646878198567,1.1397727272727272,1.1500586166471278,0.9523809523809524,0.8646833013435701,0.9131823461091754,1.2600619195046439,0.882183908045977,0.9027777777777778,0.867862969004894,0.7407407407407407,2.264097073518915,3.519174041297935,0.9387956564659428,1.031031031031031,0.8091908091908093,1.1746254640559588,1.2445847196116075
